# /clock/clock, /robot_0/cmd_vel/linear/x, /clock/clock, /robot_1/cmd_vel/linear/x, /clock/clock, /robot_2/cmd_vel/linear/x, /clock/clock, /robot_3/cmd_vel/linear/x, /clock/clock, /robot_0/cmd_vel/angular/z, /clock/clock, /robot_1/cmd_vel/angular/z, /clock/clock, /robot_0/cmd_vel/angular/z, /clock/clock, /robot_3/cmd_vel/angular/z
3.1958052449345477619, 0.97027411101627836221, 3.1959168757736313715, 0.67181327232550858142, 3.1960920601682594189, 0.63911768749560249336, 3.1960732336225179395, 0.63941049551335737977, 3.1958052449345477619, 1.6878759746122988401e-7, 3.1959168757736313715, 9.3808104217885102116e-7, 3.1958052449345477619, 1.6878759746122988401e-7, 3.1960732336225179395, -0.081277342794308315987
3.2438625313308535603, 1.0002454362259298737, 3.2441066778060849707, 0.73483708634140576521, 3.2441560665974789046, 0.72610153235324126353, 3.2443248288235699839, 0.72698444117847160761, 3.2438625313308535603, 3.38004630755056399e-6, 3.2441066778060849707, 4.8821343760607760487e-5, 3.2438625313308535603, 3.38004630755056399e-6, 3.2443248288235699839, -0.10327370075175323905
3.3532227580903670727, 1.0002454362259298737, 3.3533480660458225842, 0.75041731852373372291, 3.3536418215946941501, 0.7732305919357144175, 3.3537539980142563323, 0.77270335696084513355, 3.3532227580903670727, 3.3631675478044411207e-6, 3.3533480660458225842, 0.0052634645020992465447, 3.3532227580903670727, 3.3631675478044411207e-6, 3.3537539980142563323, -0.13289023906176788969
3.4726374786308138454, 1.0002454362259298737, 3.4725551816128059635, 0.75041731852373372291, 3.4728493092859213931, 0.78939755612748785385, 3.4729497098389447984, 0.7873826632096200262, 3.4726374786308138454, 3.0251629170493844676e-6, 3.4725551816128059635, 0.0052585823677233634044, 3.4726374786308138454, 3.0251629170493844676e-6, 3.4729497098389447984, -0.13087267268742053261
3.5573721474723871694, 1.0002454362259298737, 3.557435481625768503, 0.75041731852373372291, 3.557670476898347367, 0.78682500016430412249, 3.5578284744071710932, 0.78337062712877680859, 3.5573721474723871694, 2.6888461622689405249e-6, 3.557435481625768503, 0.0047322359175132611142, 3.5573721474723871694, 2.6888461622689405249e-6, 3.5578284744071710932, -0.12458961583763961123
3.6802348853755408875, 1.0002454362259298737, 3.6803416684711223184, 0.75041731852373372291, 3.6804186666681237838, 0.77625530115404273168, 3.6805919247523730675, 0.77095245981351501197, 3.6802348853755408875, 2.3863298705640020358e-6, 3.6803416684711223184, 0.0042063776807408359559, 3.6802348853755408875, 2.3863298705640020358e-6, 3.6805919247523730675, -0.12120066263176054733
3.7707267950804648216, 1.0002454362259298737, 3.7706948544273091173, 0.75041731852373372291, 3.7710829946431845272, 0.76465170181335617716, 3.7711704244899295624, 0.75513971627234277584, 3.7707267950804648216, 2.1174452543371079833e-6, 3.7706948544273091173, 0.0037331540889895542534, 3.7707267950804648216, 2.1174452543371079833e-6, 3.7711704244899295624, -0.11567766185485051089
3.8573695302751627167, 1.0002454362259298737, 3.8572428697817446874, 0.75041731852373372291, 3.8576901890688710672, 0.76371033418898859324, 3.8578322450310049696, 0.73653915428290306355, 3.8573695302751627167, 1.8788122672807080339e-6, 3.8572428697817446874, 0.0033125163209155594757, 3.8573695302751627167, 1.8788122672807080339e-6, 3.8578322450310049696, -0.087245516719247184767
3.9803397052822919733, 1.0002454362259298737, 3.9802241020634774316, 0.75041731852373372291, 3.9804395466515121171, 0.9089040676006748809, 3.980536005413690237, 0.72192175346650333534, 3.9803397052822919733, 1.6670677418469970238e-6, 3.9802241020634774316, 0.0029392009120163820057, 3.9803397052822919733, 1.6670677418469970238e-6, 3.980536005413690237, -0.0024327874009040240111
4.0622789432082466732, 1.004655549126406866, 4.0623958517901339604, 0.75041731852373372291, 4.0626294515608858404, 1.1629117123911030252, 4.0627674572379950391, 0.83283346756085163687, 4.0622789432082466732, 0.099826231467999168578, 4.0623958517901339604, 0.0026079492799246928314, 4.0622789432082466732, 0.099826231467999168578, 4.0627674572379950391, 0.32464075212920562308
4.1731985252514007811, 1.0114941755573652049, 4.1731544617657219121, 0.801172763508657515, 4.1734800758339680726, 1.1756809455740679926, 4.1736241791226964537, 1.0374511848526928315, 4.1731985252514007811, 0.15164384378843517864, 4.1731544617657219121, 0.042602410646165100871, 4.1731985252514007811, 0.15164384378843517864, 4.1736241791226964537, 0.3687634636102135044
