# /clock/clock, /setpoint/x, /clock/clock, /robot_4/odom/pose/pose/position/x, /clock/clock, /setpoint/y, /clock/clock, /robot_4/odom/pose/pose/position/y, /clock/clock, /robot_4/cmd_vel/linear/x, /clock/clock, /robot_4/cmd_vel/angular/z
1.3999999999999999112, 10, 1.3999999999999999112, -9.4712800073067455742, 1.3999999999999999112, -10, 1.3999999999999999112, 9.4359967562918978246, 1.3999999999999999112, 0.87039098697550620898, 1.3999999999999999112, 0.014264442325309434345
1.5, 10, 1.5, -9.4119410889001731135, 1.5, -10, 1.5, 9.3723391474698640735, 1.5, 0.87046014879266042641, 1.5, 0.01283287992614301487
1.6000000000000000888, 10, 1.6000000000000000888, -9.3524929808789192265, 1.6000000000000000888, -10, 1.6000000000000000888, 9.3087645679999582171, 1.6000000000000000888, 0.87049472616773482248, 1.6000000000000000888, 0.011474836593693082953
1.7000000000000001776, 10, 1.7000000000000001776, -9.2929495167916957854, 1.7000000000000001776, -10, 1.7000000000000001776, 9.2452698076582198183, 1.7000000000000001776, 0.87051201044326154133, 1.7000000000000001776, 0.010225791097453917899
1.8000000000000000444, 10, 1.8000000000000000444, -9.2333222512064949683, 1.8000000000000000444, -10, 1.8000000000000000444, 9.1818489918191730226, 1.8000000000000000444, 0.87052065058054373115, 1.8000000000000000444, 0.0090954410227750415174
1.8999999999999999112, 10, 1.8999999999999999112, -9.1736210651587413167, 1.8999999999999999112, -10, 1.8999999999999999112, 9.1184953811268769641, 1.8999999999999999112, 0.87052496992241146234, 1.8999999999999999112, 0.008081432246554109966
2, 10, 2, -9.113854533059340568, 2, -10, 2, 9.055202224532477473, 2, 0.87052712935465736965, 2, 0.0071761743106993902686
2.1000000000000000888, 10, 2.1000000000000000888, -9.0540301609375433145, 2.1000000000000000888, -10, 2.1000000000000000888, 8.9919631406300606358, 2.1000000000000000888, 0.8705282089968122694, 2.1000000000000000888, 0.0063701744477745458894
2.2000000000000001776, 10, 2.2000000000000001776, -8.9941545535920184307, 2.2000000000000001776, -10, 2.2000000000000001776, 8.9287722672824862968, 2.2000000000000001776, 0.87052874879581720879, 2.2000000000000001776, 0.0056536287743524926697
2.2999999999999998224, 10, 2.2999999999999998224, -8.9342335404804593679, 2.2999999999999998224, -10, 2.2999999999999998224, 8.8656242996645460153, 2.2999999999999998224, 0.87052901868890530945, 2.2999999999999998224, 0.0050171472293826235855
2.3999999999999999112, 10, 2.3999999999999999112, -8.8742722759914691721, 2.3999999999999999112, -10, 2.3999999999999999112, 8.8025144764538794107, 2.3999999999999999112, 0.87052915363362193268, 2.3999999999999999112, 0.0044520523075443074745
2.5, 10, 2.5, -8.8142753225349395052, 2.5, -10, 2.5, 8.7394385436448462912, 2.5, 0.87052922110546715473, 2.5, 0.0039504715639395726612
2.6000000000000000888, 10, 2.6000000000000000888, -8.7542467212014223321, 2.6000000000000000888, -10, 2.6000000000000000888, 8.6763927103550706477, 2.6000000000000000888, 0.87052925484124754618, 2.6000000000000000888, 0.0035053333232638594907
2.7000000000000001776, 10, 2.7000000000000001776, -8.6941900528283451166, 2.7000000000000001776, -10, 2.7000000000000001776, 8.6133736034754022626, 2.7000000000000001776, 0.87052927170909855104, 2.7000000000000001776, 0.0031103196620190232125
2.7999999999999998224, 10, 2.7999999999999998224, -8.63410849129488156, 2.7999999999999998224, -10, 2.7999999999999998224, 8.5503782242873604957, 2.7999999999999998224, 0.87052928014301345083, 2.7999999999999998224, 0.0027598030772966186674
2.8999999999999999112, 10, 2.8999999999999999112, -8.5740048503083006182, 2.8999999999999999112, -10, 2.8999999999999999112, 8.4874039083388730376, 2.8999999999999999112, 0.87052928435996801415, 2.8999999999999999112, 0.0024487794849045174672
3, 10, 3, -8.5138816246214759076, 3, -10, 3, 8.4244482889798817382, 3, 0.87052928646844451865, 3, 0.0021728033640813215754
3.1000000000000000888, 10, 3.1000000000000000888, -8.4537410264219854383, 3.1000000000000000888, -10, 3.1000000000000000888, 8.3615092645396327242, 3.1000000000000000888, 0.87052928752268254886, 3.1000000000000000888, 0.0019279275090448022567
3.2000000000000001776, 10, 3.2000000000000001776, -8.3935850175009338869, 3.2000000000000001776, -10, 3.2000000000000001776, 8.2985849689402133578, 3.2000000000000001776, 0.87052928804980134192, 3.2000000000000001776, 0.0017106482193641747713
3.2999999999999998224, 10, 3.2999999999999998224, -8.3334153377150119724, 3.2999999999999998224, -10, 3.2999999999999998224, 8.2356737454677109156, 3.2999999999999998224, 0.87052928831336084947, 3.2999999999999998224, 0.0015178559918231915304
3.3999999999999999112, 10, 3.3999999999999999112, -8.2732335301831128049, 3.3999999999999999112, -10, 3.3999999999999999112, 8.1727741234043111973, 3.3999999999999999112, 0.87052928844514065876, 3.3999999999999999112, 0.0013467914315687945503
3.5, 10, 3.5, -8.2130409636009495955, 3.5, -10, 3.5, 8.1098847972323326871, 3.5, 0.87052928851103050789, 3.5, 0.0011950059632275245036
3.6000000000000000888, 10, 3.6000000000000000888, -8.1528388520090384617, 3.6000000000000000888, -10, 3.6000000000000000888, 8.0470046081400337101, 3.6000000000000000888, 0.87052928854397548797, 3.6000000000000000888, 0.0010603268854910696817
3.7000000000000001776, 10, 3.7000000000000001776, -8.0926282723085947168, 3.7000000000000001776, -10, 3.7000000000000001776, 7.9841325275820329566, 3.7000000000000001776, 0.87052928856044786698, 3.7000000000000001776, 0.00094082632187841852556
